Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.999774131962653,,,,,,0.01792381976194091,,,,,,,,,,,,
15.019803493602486,,,,,,0.01815380452539388,,,,,,,,,,,,
15.039859600666896,,,,,,0.01838674027764963,,,,,,,,,,,,
15.059942488869337,,,,,,0.018622664883542264,,,,,,,,,,,,
15.080052193970955,,,,,,0.018861616693758507,,,,,,,,,,,,
15.10018875178065,,,,,,0.0191036345510718,,,,,,,,,,,,
15.12035219815513,,,,,,0.019348757796656398,,,,,,,,,,,,
15.140542568999,,,,,,0.019597026276482528,,,,,,,,,,,,
15.16075990026478,,,,,,0.01984848034779319,,,,,,,,,,,,
15.181004227953025,,,,,,0.02010316088566498,,,,,,,,,,,,
15.201275588112347,,,,,,0.02036110928965217,,,,,,,,,,,,
15.221574016839503,,,,,,0.020622367490516474,,,,,,,,,,,,
15.241899550279445,,,,,,0.020886977957043116,,,,,,,,,,,,
15.262252224625389,,,,,,0.021154983702944337,,,,,,,,,,,,
15.282632076118885,,,,,,0.02142642829385146,,,,,,,,,,,,
15.303039141049872,,,,,,0.02170135585439673,,,,,,,,,,,,
15.32347345575675,,,,,,0.02197981107538595,,,,,,,,,,,,
