Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.337090810447684,,1.9016533738747516,,,,,,,,,,,,,,,,
16.358905905602217,,1.9013095280534382,,,,,,,,,,,,,,,,
16.38075013069072,,1.9009657444043113,,,,,,,,,,,,,,,,
16.402623524610714,,1.90062202291613,,,,,,,,,,,,,,,,
16.424526126311658,,1.9002783635776541,,,,,,,,,,,,,,,,
16.446457974795013,,1.8999347663776462,,,,,,,,,,,,,,,,
16.468419109114343,,1.8995912313048708,,,,,,,,,,,,,,,,
16.49040956837532,,1.899247758348095,,,,,,,,,,,,,,,,
16.51242939173587,,1.8989043474960865,,,,,,,,,,,,,,,,
16.534478618406194,,1.8985609987376162,,,,,,,,,,,,,,,,
16.55655728764885,,1.8982177120614567,,,,,,,,,,,,,,,,
16.578665438778824,,1.8978744874563827,,,,,,,,,,,,,,,,
16.600803111163607,,1.897531324911171,,,,,,,,,,,,,,,,
16.622970344223248,,1.8971882244145999,,,,,,,,,,,,,,,,
16.645167177430434,,1.8968451859554507,,,,,,,,,,,,,,,,
16.667393650310572,,1.8965022095225057,,,,,,,,,,,,,,,,
16.689649802441835,,1.8961592951045496,,,,,,,,,,,,,,,,
16.711935673455258,,1.8948012007930766,,,,,,,,,,,,,,,,
16.734251303034764,,1.892564180667998,,,,,,,,,,,,,,,,
16.756596730917327,,1.8903298015899246,,,,,,,,,,,,,,,,
16.778971996892913,,1.888098060440814,,,,,,,,,,,,,,,,
16.801377140804664,,1.8858689541063012,,,,,,,,,,,,,,,,
16.823812202548915,,1.8836424794757,,,,,,,,,,,,,,,,
16.846277222075273,,1.881418633441996,,,,,,,,,,,,,,,,
